ref	pos	strand	u	d	ur	pval	passed
17	16098488	-	1	48	0.020833333333333332	0.14075755778899773	false
17	16151946	-	2	53	0.03773584905660377	0.012332631152369494	false
17	16158827	-	2	39	0.05128205128205128	0.006827796701219699	false
17	16348558	-	2	62	0.03225806451612903	0.016610687900978117	false
17	16353367	-	0	69	0.0	1.0	false
17	16381431	+	2	62	0.03225806451612903	0.016610687900978117	false
17	16441892	+	0	35	0.0	1.0	false
17	17042684	+	0	45	0.0	1.0	false
17	17042794	+	4	146	0.0273972602739726	0.0012612518582288195	false
17	17164731	+	1	24	0.041666666666666664	0.07304668822480478	false
17	17186871	+	1	35	0.02857142857142857	0.10471897537792957	false
17	17187365	+	10	30	0.3333333333333333	2.776686921569309e-18	true
17	17187411	+	0	39	0.0	1.0	false
17	17206114	-	1	12	0.08333333333333333	0.037215854007142876	false
17	17215086	-	1	50	0.02	0.14617170550316327	false
17	17217085	-	1	43	0.023255813953488372	0.12707151268444	false
17	17477090	+	1	26	0.038461538461538464	0.07888748694183725	false
17	17509451	-	0	20	0.0	1.0	false
17	17681466	+	1	10	0.1	0.031110814367605166	false
17	17793024	+	0	47	0.0	1.0	false
17	17795906	+	1	46	0.021739130434782608	0.13530907882151139	false
17	17797500	+	2	31	0.06451612903225806	0.004356811836638346	false
17	17798085	+	1	36	0.027777777777777776	0.10754404734726802	false
17	17810056	+	1	73	0.0136986301369863	0.20603566902303969	false
17	17810084	+	1	55	0.01818181818181818	0.15955829182705195	false
17	17817105	-	1	109	0.009174311926605505	0.2914218066256679	false
17	17836819	-	2	42	0.047619047619047616	0.00788405251101535	false
17	18018579	-	1	22	0.045454545454545456	0.06716885284919993	false
17	18018616	-	1	35	0.02857142857142857	0.10471897537792957	false
17	18021851	-	2	36	0.05555555555555555	0.005841456451082919	false
17	18107335	+	1	22	0.045454545454545456	0.06716885284919993	false
17	18183651	+	2	60	0.03333333333333333	0.015612409996168931	false
17	18235102	+	1	90	0.011111111111111112	0.24756848637179996	false
17	18235518	+	2	48	0.041666666666666664	0.010200701627338372	false
17	18242596	+	2	99	0.020202020202020204	0.039481667864249795	false
17	18260707	+	2	26	0.07692307692307693	0.0030770926346097797	false
17	18264287	+	1	48	0.020833333333333332	0.14075755778899773	false
17	18264334	+	1	30	0.03333333333333333	0.09045890641217495	false
17	18264639	+	0	49	0.0	1.0	false
17	18272460	-	2	43	0.046511627906976744	0.008251430732890613	false
17	18277963	-	1	53	0.018867924528301886	0.15422902880950878	false
17	18278231	-	2	50	0.04	0.011031905368417303	false
17	18290642	-	0	42	0.0	1.0	false
17	18290684	-	0	47	0.0	1.0	false
17	18324509	+	1	36	0.027777777777777776	0.10754404734726802	false
17	18328137	-	1	35	0.02857142857142857	0.10471897537792957	false
17	18930771	+	6	147	0.04081632653061224	8.52974471819198e-6	true
17	18968850	-	2	31	0.06451612903225806	0.004356811836638346	false
17	18971128	-	0	32	0.0	1.0	false
17	18971322	-	0	25	0.0	1.0	false
17	18971519	-	1	37	0.02702702702702703	0.1103602047619444	false
17	18971550	-	0	31	0.0	1.0	false
17	18978294	-	0	40	0.0	1.0	false
17	19004091	-	0	40	0.0	1.0	false
17	19336134	+	1	45	0.022222222222222223	0.13257189714178613	false
17	19343444	-	8	14	0.5714285714285714	2.902671427735724e-17	true
17	19360341	-	2	64	0.03125	0.017635468995332627	false
17	19362659	-	1	44	0.022727272727272728	0.1298260509053224	false
17	19676379	+	1	44	0.022727272727272728	0.1298260509053224	false
17	19677099	+	6	167	0.03592814371257485	0.0000175974271448487	true
17	19677107	+	4	184	0.021739130434782608	0.0029202892653430756	false
17	19739664	-	2	39	0.05128205128205128	0.006827796701219699	false
17	19742084	-	0	41	0.0	1.0	false
17	19742590	-	1	58	0.017241379310344827	0.1674892899053919	false
17	19905420	-	1	29	0.034482758620689655	0.08757975137845167	false
17	21002702	-	54	354	0.15254237288135594	9.485339270527005e-72	true
17	21191133	+	1	38	0.02631578947368421	0.11316747575196232	false
17	21191320	+	2	63	0.031746031746031744	0.017119788987529874	false
17	28327528	+	2	75	0.02666666666666667	0.0237289955622325	false
17	28345156	+	6	50	0.12	1.3927485724448857e-8	true
17	28345676	+	1	47	0.02127659574468085	0.1380376232856298	false
17	28346723	-	0	22	0.0	1.0	false
17	28368575	-	2	11	0.18181818181818182	0.0005373787150320301	true
17	28398840	-	1	43	0.023255813953488372	0.12707151268444	false
17	28547192	-	1	42	0.023809523809523808	0.12430825496463653	false
17	28547193	-	1	43	0.023255813953488372	0.12707151268444	false
17	28548018	-	2	41	0.04878048780487805	0.007524286141780911	false
17	28563434	-	1	32	0.03125	0.09618998950452864	false
17	28573493	-	0	20	0.0	1.0	false
17	28573884	-	1	37	0.02702702702702703	0.1103602047619444	false
17	28575152	-	0	47	0.0	1.0	false
17	28592112	-	0	47	0.0	1.0	false
17	28616125	-	0	45	0.0	1.0	false
17	28616483	-	3	55	0.05454545454545454	0.0007291209997662552	true
17	28633740	-	1	42	0.023809523809523808	0.12430825496463653	false
17	28634069	-	8	141	0.05673758865248227	2.143493271106432e-8	true
17	28640646	-	2	39	0.05128205128205128	0.006827796701219699	false
17	28644137	-	5	149	0.03355704697986577	0.00012271534970155945	true
17	28661821	-	2	58	0.034482758620689655	0.01464101260078028	false
17	28661891	-	0	58	0.0	1.0	false
17	28701536	+	1	47	0.02127659574468085	0.1380376232856298	false
17	28717363	-	5	124	0.04032258064516129	0.000051565787671115905	true
17	28717373	-	3	159	0.018867924528301886	0.014338598507959339	false
17	28717765	-	1	62	0.016129032258064516	0.17794765465832535	false
17	28747665	+	5	23	0.21739130434782608	1.0040438185502005e-8	true
17	28750197	+	4	31	0.12903225806451613	2.9141412408257697e-6	true
17	28860526	+	2	34	0.058823529411764705	0.005223442580188635	false
17	28898880	-	4	69	0.057971014492753624	0.00007276755991428879	true
17	28902869	-	1	37	0.02702702702702703	0.1103602047619444	false
17	29092908	-	2	54	0.037037037037037035	0.012780387247435304	false
17	29096850	-	0	42	0.0	1.0	false
17	29109949	-	9	19	0.47368421052631576	2.7851592762186453e-18	true
17	29118162	-	2	41	0.04878048780487805	0.007524286141780911	false
17	29495581	+	1	34	0.029411764705882353	0.10188496063487971	false
17	29551196	+	1	45	0.022222222222222223	0.13257189714178613	false
17	29569049	+	0	45	0.0	1.0	false
17	29572241	+	1	15	0.06666666666666667	0.04630136123205825	false
17	29589419	-	1	55	0.01818181818181818	0.15955829182705195	false
17	29613370	+	3	38	0.07894736842105263	0.0002440215963889172	true
17	29628634	-	0	14	0.0	1.0	false
17	30185171	+	1	39	0.02564102564102564	0.11596588835856081	false
17	30379532	+	4	66	0.06060606060606061	0.00006112372070175357	true
17	30439003	+	1	26	0.038461538461538464	0.07888748694183725	false
17	30445698	+	3	56	0.05357142857142857	0.0007685839579740821	true
17	30455408	+	0	39	0.0	1.0	false
17	30464920	+	1	4	0.25	0.012562438688320198	false
17	30468079	+	1	35	0.02857142857142857	0.10471897537792957	false
17	30522398	+	2	50	0.04	0.011031905368417303	false
17	31221856	+	2	50	0.04	0.011031905368417303	false
17	31352394	+	2	43	0.046511627906976744	0.008251430732890613	false
17	31859150	-	2	60	0.03333333333333333	0.015612409996168931	false
17	31999428	+	0	37	0.0	1.0	false
17	32370409	+	3	67	0.04477611940298507	0.0012943897542481994	false
17	32480684	+	0	13	0.0	1.0	false
17	32494769	-	1	36	0.027777777777777776	0.10754404734726802	false
17	32712017	-	0	42	0.0	1.0	false
17	34962362	+	1	64	0.015625	0.18312746492817594	false
17	34962472	+	1	21	0.047619047619047616	0.06421597308173534	false
17	34991784	+	1	61	0.01639344262295082	0.1753454455170778	false
17	34992570	+	1	36	0.027777777777777776	0.10754404734726802	false
17	35106440	-	1	40	0.025	0.11875547053449438	false
17	35107023	-	0	21	0.0	1.0	false
17	35131800	-	1	18	0.05555555555555555	0.05530113123136854	false
17	35135275	-	1	71	0.014084507042253521	0.20100112027899614	false
17	35578023	-	1	39	0.02564102564102564	0.11596588835856081	false
17	35626631	+	4	130	0.03076923076923077	0.0008207978025643207	true
17	35844919	+	1	36	0.027777777777777776	0.10754404734726802	false
17	35872265	-	1	16	0.0625	0.049310770811264865	false
17	36535243	+	0	34	0.0	1.0	false
17	36599018	+	3	34	0.08823529411764706	0.0001747342580441725	true
17	36602115	+	2	43	0.046511627906976744	0.008251430732890613	false
17	36607921	+	0	28	0.0	1.0	false
17	36950287	+	2	39	0.05128205128205128	0.006827796701219699	false
17	36989364	+	8	61	0.13114754098360656	2.4947543665152473e-11	true
17	36989365	+	0	63	0.0	1.0	false
17	37086246	-	0	53	0.0	1.0	false
17	37200456	-	1	61	0.01639344262295082	0.1753454455170778	false
17	37235095	-	1	24	0.041666666666666664	0.07304668822480478	false
17	37284898	-	0	57	0.0	1.0	false
17	37330352	-	1	30	0.03333333333333333	0.09045890641217495	false
17	37585378	-	2	37	0.05405405405405406	0.0061623804189188235	false
17	37585414	-	0	30	0.0	1.0	false
17	37614292	-	1	42	0.023809523809523808	0.12430825496463653	false
17	38322853	+	2	107	0.018691588785046728	0.04540515439643212	false
17	38352634	+	1	20	0.05	0.06125374596459475	false
17	38466390	+	2	45	0.044444444444444446	0.00900881650091653	false
17	38510414	+	2	45	0.044444444444444446	0.00900881650091653	false
17	38510546	+	2	69	0.028985507246376812	0.020310930215131254	false
17	38511968	+	1	42	0.023809523809523808	0.12430825496463653	false
17	38673837	-	1	32	0.03125	0.09618998950452864	false
17	38716917	+	1	25	0.04	0.07597170254540542	false
17	38717946	+	1	34	0.029411764705882353	0.10188496063487971	false
17	38720743	+	3	57	0.05263157894736842	0.0008093793692311197	true
17	38721990	+	2	35	0.05714285714285714	0.005528459371184834	false
17	38740423	-	0	33	0.0	1.0	false
17	38767871	-	0	43	0.0	1.0	false
17	38768295	-	2	31	0.06451612903225806	0.004356811836638346	false
17	38768602	-	1	79	0.012658227848101266	0.22094977525508364	false
17	38770464	-	0	34	0.0	1.0	false
17	38799441	-	2	36	0.05555555555555555	0.005841456451082919	false
17	38802836	-	1	40	0.025	0.11875547053449438	false
17	38825193	-	1	36	0.027777777777777776	0.10754404734726802	false
17	39410176	-	1	36	0.027777777777777776	0.10754404734726802	false
17	39451069	-	0	38	0.0	1.0	false
17	39462754	+	1	49	0.02040816326530612	0.14346890950046837	false
17	39490603	+	1	65	0.015384615384615385	0.18570511779681353	false
17	39511534	+	1	35	0.02857142857142857	0.10471897537792957	false
17	39531010	+	0	49	0.0	1.0	false
17	39531011	+	0	48	0.0	1.0	false
17	39531562	+	2	49	0.04081632653061224	0.010612675638407077	false
17	39662313	+	0	57	0.0	1.0	false
17	39663153	+	1	44	0.022727272727272728	0.1298260509053224	false
17	39707061	+	0	33	0.0	1.0	false
17	39725073	+	2	36	0.05555555555555555	0.005841456451082919	false
17	39725168	+	2	59	0.03389830508474576	0.015123327507384288	false
17	39726585	+	2	67	0.029850746268656716	0.019221517797696427	false
17	39744102	+	0	21	0.0	1.0	false
17	39921537	-	1	43	0.023255813953488372	0.12707151268444	false
17	39921808	-	1	55	0.01818181818181818	0.15955829182705195	false
17	39980912	+	40	293	0.13651877133105803	1.497109086913052e-51	true
17	40019829	-	1	62	0.016129032258064516	0.17794765465832535	false
17	40022454	-	1	35	0.02857142857142857	0.10471897537792957	false
17	40022466	-	0	45	0.0	1.0	false
17	40035780	-	2	111	0.018018018018018018	0.04848170148267103	false
17	40036126	-	2	45	0.044444444444444446	0.00900881650091653	false
17	40089210	+	4	62	0.06451612903225806	0.00004778808476017265	true
17	40089274	+	1	43	0.023255813953488372	0.12707151268444	false
17	40130265	+	1	44	0.022727272727272728	0.1298260509053224	false
17	40135196	+	1	36	0.027777777777777776	0.10754404734726802	false
17	40167935	+	2	72	0.027777777777777776	0.02199220728369274	false
17	40172139	+	2	55	0.03636363636363636	0.01323515201149829	false
17	40279254	+	2	43	0.046511627906976744	0.008251430732890613	false
17	40280796	+	1	33	0.030303030303030304	0.09904197480974175	false
17	40349885	+	0	42	0.0	1.0	false
17	40389480	-	3	36	0.08333333333333333	0.00020750901291738015	true
17	40406847	-	0	40	0.0	1.0	false
17	40443532	+	2	48	0.041666666666666664	0.010200701627338372	false
17	40443724	+	1	45	0.022222222222222223	0.13257189714178613	false
17	40443828	+	4	161	0.024844720496894408	0.0018037910763793457	false
17	40443867	+	3	92	0.03260869565217391	0.003200328597451467	false
17	40443936	+	1	79	0.012658227848101266	0.22094977525508364	false
17	40818982	-	2	31	0.06451612903225806	0.004356811836638346	false
17	41619519	-	5	55	0.09090909090909091	9.543456306695042e-7	true
17	41786009	-	1	26	0.038461538461538464	0.07888748694183725	false
17	41813043	+	0	51	0.0	1.0	false
17	41818123	+	9	212	0.04245283018867924	3.500703558827786e-8	true
17	41821044	+	1	101	0.009900990099009901	0.2732776851631111	false
17	41821766	+	7	338	0.020710059171597635	0.00011800622533307358	true
17	41821810	+	25	159	0.15723270440251572	1.901781794744649e-34	true
17	41822445	+	2	57	0.03508771929824561	0.014165513022766495	false
17	41822452	+	17	45	0.37777777777777777	3.0938925350568e-31	true
17	41822720	+	1	43	0.023255813953488372	0.12707151268444	false
17	41973628	+	7	129	0.05426356589147287	2.224199844762657e-7	true
17	41973629	+	7	135	0.05185185185185185	3.030173771563052e-7	true
17	41974907	+	1	38	0.02631578947368421	0.11316747575196232	false
17	41976552	-	0	52	0.0	1.0	false
17	41988803	-	3	99	0.030303030303030304	0.003932421380517221	false
17	42024023	+	1	37	0.02702702702702703	0.1103602047619444	false
17	42115789	-	0	33	0.0	1.0	false
17	42119056	-	0	27	0.0	1.0	false
17	42125331	-	1	29	0.034482758620689655	0.08757975137845167	false
17	42192708	-	1	33	0.030303030303030304	0.09904197480974175	false
17	42193509	-	0	27	0.0	1.0	false
17	42289454	+	1	31	0.03225806451612903	0.09332897623135951	false
17	42313324	-	1	7	0.14285714285714285	0.02188059285069321	false
17	42388396	-	2	94	0.02127659574468085	0.03594201003025357	false
17	42388416	-	3	105	0.02857142857142857	0.004634591545549524	false
17	42403906	-	2	27	0.07407407407407407	0.0033163134089272666	false
17	42543093	+	3	59	0.05084745762711865	0.0008950377625661124	true
17	42670242	-	2	46	0.043478260869565216	0.009398721554149381	false
17	42797839	-	1	56	0.017857142857142856	0.16221031755564888	false
17	42833546	+	37	134	0.27611940298507465	3.262811195901864e-60	true
17	42842757	+	0	37	0.0	1.0	false
17	42843071	+	0	22	0.0	1.0	false
17	42961204	-	2	36	0.05555555555555555	0.005841456451082919	false
17	42961237	-	2	76	0.02631578947368421	0.024320053343087237	false
17	42991078	+	2	47	0.0425531914893617	0.009796033472064281	false
17	42991330	+	1	48	0.020833333333333332	0.14075755778899773	false
17	43006852	+	3	83	0.03614457831325301	0.0023913065203705346	false
17	43014215	+	2	60	0.03333333333333333	0.015612409996168931	false
17	43045186	-	0	52	0.0	1.0	false
17	43045312	-	3	44	0.06818181818181818	0.0003777232071357929	true
17	43492880	+	0	71	0.0	1.0	false
17	43507121	+	2	51	0.0392156862745098	0.011458340924184652	false
17	43508381	+	3	71	0.04225352112676056	0.0015299094437888061	false
17	43524080	+	0	37	0.0	1.0	false
17	43525011	+	2	8	0.25	0.00027530522964751964	false
17	43545347	-	0	71	0.0	1.0	false
17	43767462	-	0	55	0.0	1.0	false
17	43768208	-	0	31	0.0	1.0	false
17	43769743	-	7	233	0.030042918454935622	0.000011299441987933537	true
17	43877202	-	1	52	0.019230769230769232	0.15155173828767596	false
17	43877804	-	1	40	0.025	0.11875547053449438	false
17	43880785	-	0	29	0.0	1.0	false
17	44066622	-	1	60	0.016666666666666666	0.17273499907506326	false
17	44154557	+	1	40	0.025	0.11875547053449438	false
17	44155361	+	1	22	0.045454545454545456	0.06716885284919993	false
17	44187383	+	1	51	0.0196078431372549	0.14886597279474284	false
17	44191211	+	1	32	0.03125	0.09618998950452864	false
17	44206735	-	0	34	0.0	1.0	false
17	44207251	-	1	53	0.018867924528301886	0.15422902880950878	false
17	44211073	-	1	54	0.018518518518518517	0.1568978711031328	false
17	44220836	-	1	42	0.023809523809523808	0.12430825496463653	false
17	44321076	-	4	187	0.0213903743315508	0.003094026197148238	false
17	44323529	-	48	537	0.0893854748603352	2.006978498750356e-52	true
17	44323543	-	31	734	0.04223433242506812	1.5135723039160847e-24	true
17	44323670	-	3	47	0.06382978723404255	0.00045920340106397884	true
17	44351399	+	10	368	0.02717391304347826	3.90125467688024e-7	true
17	44352244	+	14	408	0.03431372549019608	9.875030374502988e-11	true
17	44383592	-	2	10	0.2	0.0004405984136493951	true
17	44396406	-	0	41	0.0	1.0	false
17	44399999	-	0	30	0.0	1.0	false
17	44401318	-	1	30	0.03333333333333333	0.09045890641217495	false
17	44722925	+	0	40	0.0	1.0	false
17	44747102	+	2	45	0.044444444444444446	0.00900881650091653	false
17	44800722	-	0	31	0.0	1.0	false
17	44850911	-	1	32	0.03125	0.09618998950452864	false
17	44876061	-	14	369	0.037940379403794036	2.647756045368136e-11	true
17	44926003	-	3	76	0.039473684210526314	0.0018598576706081674	false
17	44928474	-	0	44	0.0	1.0	false
17	44928524	-	1	38	0.02631578947368421	0.11316747575196232	false
17	44934538	-	1	32	0.03125	0.09618998950452864	false
17	44959969	-	10	77	0.12987012987012986	8.858925437338403e-14	true
17	45106734	+	0	16	0.0	1.0	false
17	45108871	+	1	17	0.058823529411764705	0.05231068415586731	false
17	45112391	-	5	160	0.03125	0.00017107218816091443	true
17	45121114	-	6	120	0.05	2.6508535946797807e-6	true
17	45151419	+	3	58	0.05172413793103448	0.0008515248383806169	true
17	45233260	+	5	106	0.04716981132075472	0.000024326675882340367	true
17	45243251	+	0	69	0.0	1.0	false
17	45271157	-	3	54	0.05555555555555555	0.0006909726806585974	true
17	45394849	-	0	7	0.0	1.0	false
17	45584755	-	1	31	0.03225806451612903	0.09332897623135951	false
17	46039152	-	1	34	0.029411764705882353	0.10188496063487971	false
17	46756353	+	1	30	0.03333333333333333	0.09045890641217495	false
17	46770969	-	3	11	0.2727272727272727	5.087057427537954e-6	true
17	46941175	+	0	39	0.0	1.0	false
17	47120189	-	1	36	0.027777777777777776	0.10754404734726802	false
17	47132296	-	3	54	0.05555555555555555	0.0006909726806585974	true
17	47649977	+	1	46	0.021739130434782608	0.13530907882151139	false
17	47649978	+	15	49	0.30612244897959184	4.362688269421802e-26	true
17	47649979	+	4	53	0.07547169811320754	0.000025658879029956494	true
17	47682467	+	2	40	0.05	0.007172183497151615	false
17	47683120	+	0	43	0.0	1.0	false
17	47837859	-	3	38	0.07894736842105263	0.0002440215963889172	true
17	47840193	-	1	41	0.024390243902439025	0.12153625014431224	false
17	47974726	+	6	9	0.6666666666666666	8.225675747838939e-14	false
17	47974797	+	1	18	0.05555555555555555	0.05530113123136854	false
17	48033885	-	2	39	0.05128205128205128	0.006827796701219699	false
17	48059860	+	2	43	0.046511627906976744	0.008251430732890613	false
17	48602741	-	1	30	0.03333333333333333	0.09045890641217495	false
17	48607714	-	1	10	0.1	0.031110814367605166	false
17	48607723	-	1	9	0.1111111111111111	0.028043792772209586	false
17	48728250	-	1	26	0.038461538461538464	0.07888748694183725	false
17	48848080	+	2	76	0.02631578947368421	0.024320053343087237	false
17	48930434	-	2	45	0.044444444444444446	0.00900881650091653	false
17	49049493	+	3	58	0.05172413793103448	0.0008515248383806169	true
17	49049725	+	1	35	0.02857142857142857	0.10471897537792957	false
17	49601952	-	4	162	0.024691358024691357	0.0018448684995574169	false
17	49677937	-	0	41	0.0	1.0	false
17	50056412	+	4	79	0.05063291139240506	0.0001233365796933199	true
17	50089343	+	2	42	0.047619047619047616	0.00788405251101535	false
17	50090254	+	0	43	0.0	1.0	false
17	50107132	+	1	41	0.024390243902439025	0.12153625014431224	false
17	50107140	+	1	39	0.02564102564102564	0.11596588835856081	false
17	50108685	+	1	56	0.017857142857142856	0.16221031755564888	false
17	50135113	-	1	54	0.018518518518518517	0.1568978711031328	false
17	50136104	-	2	65	0.03076923076923077	0.0181576813353709	false
17	50150040	-	1	54	0.018518518518518517	0.1568978711031328	false
17	50191847	-	2	41	0.04878048780487805	0.007524286141780911	false
17	50346196	+	3	44	0.06818181818181818	0.0003777232071357929	true
17	50353663	+	0	41	0.0	1.0	false
17	50354505	+	0	55	0.0	1.0	false
17	50357115	+	0	33	0.0	1.0	false
17	50358427	+	0	32	0.0	1.0	false
17	50360802	+	1	37	0.02702702702702703	0.1103602047619444	false
17	50376165	+	1	38	0.02631578947368421	0.11316747575196232	false
17	50380399	+	0	34	0.0	1.0	false
17	50382204	-	5	330	0.015151515151515152	0.004252864264999969	false
17	50462472	+	2	28	0.07142857142857142	0.003563951084459411	false
17	50479929	+	1	49	0.02040816326530612	0.14346890950046837	false
17	50483462	+	1	56	0.017857142857142856	0.16221031755564888	false
17	50548835	+	1	48	0.020833333333333332	0.14075755778899773	false
17	50551110	+	43	68	0.6323529411764706	7.065589746276973e-90	true
17	50699733	-	5	89	0.056179775280898875	0.000010416645327632577	true
17	50866181	-	0	62	0.0	1.0	false
17	50965471	-	2	27	0.07407407407407407	0.0033163134089272666	false
17	50970726	-	1	52	0.019230769230769232	0.15155173828767596	false
17	50984935	-	2	60	0.03333333333333333	0.015612409996168931	false
17	50989746	-	2	44	0.045454545454545456	0.008626369186497979	false
17	50990473	-	1	52	0.019230769230769232	0.15155173828767596	false
17	51162034	+	1	39	0.02564102564102564	0.11596588835856081	false
17	51166485	+	277	2211	0.1252826775214835	0.0	true
17	54915831	+	0	49	0.0	1.0	false
17	54968519	-	2	50	0.04	0.011031905368417303	false
17	55751220	+	3	23	0.13043478260869565	0.00005307369523852168	true
17	56834859	+	1	11	0.09090909090909091	0.034168157932862486	false
17	56889140	-	0	30	0.0	1.0	false
17	56889978	-	2	61	0.03278688524590164	0.016108212554191478	false
17	56891210	-	1	59	0.01694915254237288	0.1701162892570817	false
17	56950607	-	1	57	0.017543859649122806	0.16485397477945035	false
17	56950856	-	0	71	0.0	1.0	false
17	57006347	+	2	135	0.014814814814814815	0.06840149221723757	false
17	57839483	-	1	38	0.02631578947368421	0.11316747575196232	false
17	57862356	-	0	31	0.0	1.0	false
17	57868220	-	0	43	0.0	1.0	false
17	57973764	-	2	35	0.05714285714285714	0.005528459371184834	false
17	58003879	-	36	1126	0.03197158081705151	3.564978008800066e-24	true
17	58004916	-	8	340	0.023529411764705882	0.000015860848858479764	true
17	58089276	+	0	45	0.0	1.0	false
17	58214784	-	1	38	0.02631578947368421	0.11316747575196232	false
17	58218621	-	1	37	0.02702702702702703	0.1103602047619444	false
17	58495321	-	1	56	0.017857142857142856	0.16221031755564888	false
17	59028434	-	4	66	0.06060606060606061	0.00006112372070175357	true
17	59185460	+	1	59	0.01694915254237288	0.1701162892570817	false
17	59193569	+	0	31	0.0	1.0	false
17	59203064	+	1	33	0.030303030303030304	0.09904197480974175	false
17	59213282	+	1	49	0.02040816326530612	0.14346890950046837	false
17	59607636	+	0	29	0.0	1.0	false
17	59705697	-	1	19	0.05263157894736842	0.05828214190871495	false
17	59705699	-	0	19	0.0	1.0	false
17	60044110	-	2	22	0.09090909090909091	0.002205497964979147	false
17	60078859	-	2	18	0.1111111111111111	0.001473083872346376	false
17	60600670	+	1	56	0.017857142857142856	0.16221031755564888	false
17	60663182	+	1	38	0.02631578947368421	0.11316747575196232	false
17	61863442	-	1	13	0.07692307692307693	0.04025393303324095	false
17	61945015	-	2	34	0.058823529411764705	0.005223442580188635	false
17	61961592	-	1	37	0.02702702702702703	0.1103602047619444	false
17	61965147	-	1	43	0.023255813953488372	0.12707151268444	false
17	61982491	-	1	39	0.02564102564102564	0.11596588835856081	false
17	62426438	+	1	22	0.045454545454545456	0.06716885284919993	false
17	62664889	+	10	227	0.04405286343612335	4.303914596350406e-9	true
17	62666815	+	4	185	0.021621621621621623	0.0029774412030346585	false
17	62689598	+	2	173	0.011560693641618497	0.1042026321815538	false
17	62689599	+	118	179	0.659217877094972	3.011493924075464e-247	true
17	62692371	+	83	198	0.41919191919191917	3.1741006517537386e-151	true
17	62759854	-	2	10	0.2	0.0004405984136493951	true
17	63412055	+	1	36	0.027777777777777776	0.10754404734726802	false
17	63420136	+	1	35	0.02857142857142857	0.10471897537792957	false
17	63425939	+	2	43	0.046511627906976744	0.008251430732890613	false
17	63427547	+	3	35	0.08571428571428572	0.00019066552875135308	true
17	63433812	-	1	49	0.02040816326530612	0.14346890950046837	false
17	63434453	-	2	70	0.02857142857142857	0.02086511334503511	false
17	63435211	-	1	12	0.08333333333333333	0.037215854007142876	false
17	63437439	-	0	56	0.0	1.0	false
17	63445913	-	2	29	0.06896551724137931	0.0038199501599181476	false
17	63589957	+	1	36	0.027777777777777776	0.10754404734726802	false
17	63601000	+	3	93	0.03225806451612903	0.0032992924536111023	false
17	63601149	+	2	85	0.023529411764705882	0.029903961807399872	false
17	63710534	-	1	45	0.022222222222222223	0.13257189714178613	false
17	63710765	-	1	38	0.02631578947368421	0.11316747575196232	false
17	63754456	-	0	26	0.0	1.0	false
17	63766184	-	1	25	0.04	0.07597170254540542	false
17	63832534	-	0	50	0.0	1.0	false
17	64491632	+	0	40	0.0	1.0	false
17	64496942	-	1	57	0.017543859649122806	0.16485397477945035	false
17	64532941	+	3	58	0.05172413793103448	0.0008515248383806169	true
17	64537845	+	1	64	0.015625	0.18312746492817594	false
17	64551666	-	1	43	0.023255813953488372	0.12707151268444	false
17	64555944	-	2	43	0.046511627906976744	0.008251430732890613	false
17	64580890	-	1	57	0.017543859649122806	0.16485397477945035	false
17	64662003	-	2	13	0.15384615384615385	0.0007589056939660189	true
17	66302749	+	29	109	0.26605504587155965	5.310867071864082e-47	true
17	66302750	+	1	105	0.009523809523809525	0.2824070896866836	false
17	66807274	+	3	68	0.04411764705882353	0.0013509590610171728	false
17	66809813	+	2	40	0.05	0.007172183497151615	false
17	66810303	+	1	25	0.04	0.07597170254540542	false
17	66810546	+	0	57	0.0	1.0	false
17	66810743	+	0	22	0.0	1.0	false
17	67552280	+	2	35	0.05714285714285714	0.005528459371184834	false
17	67854456	+	2	36	0.05555555555555555	0.005841456451082919	false
17	67932002	+	2	30	0.06666666666666667	0.004084255400476248	false
17	67991198	-	2	61	0.03278688524590164	0.016108212554191478	false
17	68043974	+	1	49	0.02040816326530612	0.14346890950046837	false
17	68043999	+	2	60	0.03333333333333333	0.015612409996168931	false
17	68044005	+	3	57	0.05263157894736842	0.0008093793692311197	true
17	68126663	+	1	48	0.020833333333333332	0.14075755778899773	false
17	68248328	+	1	45	0.022222222222222223	0.13257189714178613	false
17	68248511	+	2	70	0.02857142857142857	0.02086511334503511	false
17	68250205	+	0	16	0.0	1.0	false
17	68254553	+	0	46	0.0	1.0	false
17	68267638	-	1	32	0.03125	0.09618998950452864	false
17	68307037	+	1	38	0.02631578947368421	0.11316747575196232	false
17	68307462	+	0	34	0.0	1.0	false
17	68378289	-	0	40	0.0	1.0	false
17	68427148	-	3	26	0.11538461538461539	0.00007736727974425052	true
17	68450868	-	1	50	0.02	0.14617170550316327	false
17	68450875	-	2	53	0.03773584905660377	0.012332631152369494	false
17	68512120	+	2	40	0.05	0.007172183497151615	false
17	72849667	-	1	26	0.038461538461538464	0.07888748694183725	false
17	72849724	-	2	24	0.08333333333333333	0.002624125133880729	false
17	73233280	+	2	16	0.125	0.0011602175439590185	false
17	73283749	-	1	40	0.025	0.11875547053449438	false
17	73284827	-	0	42	0.0	1.0	false
17	73286378	-	2	56	0.03571428571428571	0.013696876754221389	false
17	74203926	+	115	5518	0.02084088437839797	2.319355747981026e-54	true
17	74749218	+	1	64	0.015625	0.18312746492817594	false
17	74762072	+	3	48	0.0625	0.000488665900760311	true
17	74769196	+	1	41	0.024390243902439025	0.12153625014431224	false
17	74795603	+	1	25	0.04	0.07597170254540542	false
