ref	pos	strand	u	d	ur	pval	passed
20	44753457	-	3	35	0.08571428571428572	0.00018408592213958977	true
20	44753995	-	1	30	0.03333333333333333	0.08942748126643674	false
20	44754015	-	1	34	0.029411764705882353	0.1007306097459895	false
20	44754581	-	1	39	0.02564102564102564	0.11466241663865907	false
20	44754700	-	1	19	0.05263157894736842	0.05760593704693564	false
20	44758163	-	1	41	0.024390243902439025	0.12017451672540876	false
20	44810312	-	1	41	0.024390243902439025	0.12017451672540876	false
20	44908174	+	4	15	0.26666666666666666	1.2549639521884272e-7	true
20	45367179	+	6	129	0.046511627906976744	3.764060696157999e-6	true
20	45367370	+	1	31	0.03225806451612903	0.09226651334038276	false
20	45835035	+	2	31	0.06451612903225806	0.0042565190480562225	false
20	45843543	-	14	86	0.16279069767441862	3.0185219865010476e-20	true
20	45843615	-	3	66	0.045454545454545456	0.0011976023783229477	false
20	45844410	-	2	63	0.031746031746031744	0.016738847556407293	false
20	45883816	+	1	31	0.03225806451612903	0.09226651334038276	false
20	45898064	+	11	167	0.0658682634730539	8.737980410186048e-12	true
20	45898931	-	0	28	0.0	1.0	false
20	45907727	-	0	34	0.0	1.0	false
20	45907886	-	2	14	0.14285714285714285	0.0008628288746789571	true
20	45909551	-	1	44	0.022727272727272728	0.1283783869362013	false
20	45943345	+	0	33	0.0	1.0	false
20	45948956	-	2	33	0.06060606060606061	0.004813292197661948	false
20	45953917	-	0	11	0.0	1.0	false
20	45963845	-	1	39	0.02564102564102564	0.11466241663865907	false
20	45963918	-	0	39	0.0	1.0	false
20	45963963	-	0	35	0.0	1.0	false
20	45965734	-	1	42	0.023809523809523808	0.12291768403509835	false
20	45968315	-	1	39	0.02564102564102564	0.11466241663865907	false
20	46350513	-	0	33	0.0	1.0	false
20	46358440	-	1	37	0.02702702702702703	0.1091157832860016	false
20	46367150	-	0	37	0.0	1.0	false
20	47583234	+	1	22	0.045454545454545456	0.06639322353369848	false
20	47654077	+	1	58	0.017241379310344827	0.1656631177310586	false
20	47655828	+	0	45	0.0	1.0	false
20	47664150	-	0	30	0.0	1.0	false
20	47672307	-	1	61	0.01639344262295082	0.17344283271355299	false
20	47672336	-	3	53	0.05660377358490566	0.0006318659082710937	true
20	48649505	-	0	16	0.0	1.0	false
20	48681269	-	2	20	0.1	0.0017792440559348081	false
20	48734599	-	0	47	0.0	1.0	false
20	49058472	+	0	70	0.0	1.0	false
20	49096258	+	4	88	0.045454545454545456	0.00017882341020576862	true
20	49246070	-	0	36	0.0	1.0	false
20	49247328	-	0	36	0.0	1.0	false
20	49247977	-	2	39	0.05128205128205128	0.006671942052770507	false
20	49255877	-	0	38	0.0	1.0	false
20	49270237	-	1	28	0.03571428571428571	0.08372275123199568	false
20	49270328	-	2	23	0.08695652173913043	0.0023545340028449627	false
20	49287167	+	0	35	0.0	1.0	false
20	49634501	-	2	62	0.03225806451612903	0.01624067923704133	false
20	49713906	-	0	7	0.0	1.0	false
20	49906616	-	0	24	0.0	1.0	false
20	50124929	-	2	66	0.030303030303030304	0.01827191254361532	false
20	50128012	-	1	52	0.019230769230769232	0.14988332604635704	false
20	50191195	+	7	252	0.027777777777777776	0.000017329445982025452	true
20	50583522	+	0	38	0.0	1.0	false
20	50818234	+	2	19	0.10526315789473684	0.001604640194434631	false
20	50876936	+	1	27	0.037037037037037035	0.08085699764230266	false
20	50941131	-	0	45	0.0	1.0	false
20	50959623	+	2	35	0.05714285714285714	0.005401730339004477	false
20	51598248	-	3	122	0.02459016393442623	0.006790315016894094	false
20	51600491	-	1	39	0.02564102564102564	0.11466241663865907	false
20	51600674	-	0	53	0.0	1.0	false
20	51784253	-	0	13	0.0	1.0	false
20	51791897	-	1	7	0.14285714285714285	0.021621893495037188	false
20	52191668	-	2	33	0.06060606060606061	0.004813292197661948	false
20	53255407	+	1	26	0.038461538461538464	0.07798228110646216	false
20	53255677	+	0	33	0.0	1.0	false
20	53576819	-	2	32	0.0625	0.0045309213515336375	false
20	56367019	+	2	28	0.07142857142857142	0.003481650720590556	false
20	56392599	+	3	32	0.09375	0.00014048449589499701	true
20	56629335	+	0	28	0.0	1.0	false
20	57649598	-	1	61	0.01639344262295082	0.17344283271355299	false
20	57651285	-	0	43	0.0	1.0	false
20	57709631	-	12	131	0.0916030534351145	1.900569889184715e-14	true
20	57709668	-	12	131	0.0916030534351145	1.900569889184715e-14	true
20	57709704	-	1	85	0.011764705882352941	0.23312509305356455	false
20	57709840	-	10	270	0.037037037037037035	1.9938751860908886e-8	true
20	58448847	+	0	24	0.0	1.0	false
20	58450356	+	2	11	0.18181818181818182	0.000524746850403179	true
20	58671252	+	11	186	0.05913978494623656	2.804496924620945e-11	true
20	58676333	+	1	50	0.02	0.14455735142829204	false
20	58677230	+	1	52	0.019230769230769232	0.14988332604635704	false
20	58693791	+	6	142	0.04225352112676056	6.54041084825134e-6	true
20	58694498	+	4	129	0.031007751937984496	0.0007629678081627144	true
20	58704093	+	0	45	0.0	1.0	false
20	58713976	+	4	58	0.06896551724137931	0.00003504774047861778	true
20	58715314	+	8	90	0.08888888888888889	5.514958082483607e-10	true
20	58715687	+	3	164	0.018292682926829267	0.015079004154678657	false
20	58889788	+	3	7	0.42857142857142855	1.0509191881491988e-6	false
20	58891385	+	3	7	0.42857142857142855	1.0509191881491988e-6	false
20	58891837	+	135	5593	0.02413731450026819	1.3208422633647155e-71	true
20	58901801	+	1	27	0.037037037037037035	0.08085699764230266	false
20	58909080	+	0	33	0.0	1.0	false
20	58989960	+	22	361	0.060941828254847646	2.2716259517863993e-21	true
20	59007017	-	5	245	0.02040816326530612	0.001120581879919041	false
20	59161005	+	2	27	0.07407407407407407	0.0032396511746094854	false
20	59161040	+	2	59	0.03389830508474576	0.014785368854054655	false
20	59191389	+	1	30	0.03333333333333333	0.08942748126643674	false
20	59191770	+	1	42	0.023809523809523808	0.12291768403509835	false
20	59193352	+	1	42	0.023809523809523808	0.12291768403509835	false
20	59193605	+	12	30	0.4	6.929848394050146e-23	true
20	59257077	+	1	52	0.019230769230769232	0.14988332604635704	false
20	59258924	+	2	44	0.045454545454545456	0.008430497939277554	false
20	59943977	+	1	23	0.043478260869565216	0.0693040730578282	false
20	59944604	+	0	27	0.0	1.0	false
20	61975932	-	1	14	0.07142857142857142	0.04277628071176365	false
20	62006519	-	1	37	0.02702702702702703	0.1091157832860016	false
20	62010139	-	1	28	0.03571428571428571	0.08372275123199568	false
20	62064885	-	0	24	0.0	1.0	false
20	62064896	-	1	52	0.019230769230769232	0.14988332604635704	false
20	62064911	-	0	65	0.0	1.0	false
20	62064953	-	1	47	0.02127659574468085	0.13650576074206475	false
20	62065186	-	0	52	0.0	1.0	false
20	62065410	-	1	18	0.05555555555555555	0.054658500370488215	false
20	62139724	-	2	47	0.0425531914893617	0.009574309807846508	false
20	62174588	+	3	86	0.03488372093023256	0.002557244276112782	false
20	62179560	+	1	38	0.02631578947368421	0.11189343011081576	false
20	62180011	+	8	16	0.5	1.124044525089522e-16	true
20	62200756	+	0	40	0.0	1.0	false
20	62201600	+	1	39	0.02564102564102564	0.11466241663865907	false
20	62201692	+	3	53	0.05660377358490566	0.0006318659082710937	true
20	62303047	+	9	401	0.022443890274314215	6.286338650270896e-6	true
20	62303421	+	2	10	0.2	0.00043023073115532105	true
20	62318901	-	3	27	0.1111111111111111	0.0000838176490067274	true
20	62324131	-	9	208	0.04326923076923077	2.686250276412792e-8	true
20	62352359	-	4	78	0.05128205128205128	0.00011212969549703266	true
20	62656963	+	0	35	0.0	1.0	false
20	62670987	+	0	21	0.0	1.0	false
20	62671144	+	0	25	0.0	1.0	false
20	62671764	+	0	46	0.0	1.0	false
20	62672182	+	1	91	0.01098901098901099	0.24735975830670073	false
20	62713657	+	1	4	0.25	0.012413210641666754	false
20	62804931	+	0	16	0.0	1.0	false
20	62813088	+	2	94	0.02127659574468085	0.03516854544366227	false
20	62813612	+	16	135	0.11851851851851852	1.2968892381441461e-20	true
20	62828803	+	1	38	0.02631578947368421	0.11189343011081576	false
20	62832953	+	3	56	0.05357142857142857	0.0007424965599909685	true
20	62836531	+	2	60	0.03333333333333333	0.015263894230618132	false
20	62851854	-	2	75	0.02666666666666667	0.023207745438266508	false
20	62852320	-	0	33	0.0	1.0	false
20	62852357	-	1	10	0.1	0.030744710639380623	false
20	62861759	-	3	57	0.05263157894736842	0.0007819290471828568	true
20	62878799	-	1	41	0.024390243902439025	0.12017451672540876	false
20	62879817	-	0	13	0.0	1.0	false
20	62880247	-	1	37	0.02702702702702703	0.1091157832860016	false
20	62881094	-	0	18	0.0	1.0	false
20	62937800	-	2	40	0.05	0.007008640574549309	false
20	62937806	-	1	41	0.024390243902439025	0.12017451672540876	false
20	62945124	+	32	286	0.11188811188811189	7.42274483608432e-39	true
20	62945775	+	1	42	0.023809523809523808	0.12291768403509835	false
20	62945909	+	1	17	0.058823529411764705	0.051701845275437384	false
20	62946317	+	3	56	0.05357142857142857	0.0007424965599909685	true
20	62948328	+	0	34	0.0	1.0	false
20	63489935	-	0	23	0.0	1.0	false
20	63521323	+	32	355	0.09014084507042254	8.717349211614539e-36	true
20	63588888	-	2	38	0.05263157894736842	0.006342850767877616	false
20	63590241	-	0	58	0.0	1.0	false
20	63590303	-	3	69	0.043478260869565216	0.0013617237495550396	false
20	63590636	-	1	47	0.02127659574468085	0.13650576074206475	false
20	63619404	-	3	46	0.06521739130434782	0.0004161634295435439	true
20	63674064	+	0	34	0.0	1.0	false
20	63688602	+	3	49	0.061224489795918366	0.0005015879333122878	true
20	63690099	+	1	34	0.029411764705882353	0.1007306097459895	false
20	63692993	+	0	13	0.0	1.0	false
20	63695336	+	2	34	0.058823529411764705	0.005103579229469342	false
20	63695953	+	2	42	0.047619047619047616	0.007704657028135684	false
20	63699824	-	1	35	0.02857142857142857	0.10353440031678318	false
20	63734613	+	0	8	0.0	1.0	false
20	63735293	+	1	39	0.02564102564102564	0.11466241663865907	false
20	63738254	+	1	39	0.02564102564102564	0.11466241663865907	false
20	63738495	+	1	30	0.03333333333333333	0.08942748126643674	false
20	63738822	+	2	9	0.2222222222222222	0.00034490017562735856	false
20	63738906	+	1	8	0.125	0.02467233348489912	false
20	63738971	+	0	27	0.0	1.0	false
20	63741113	+	2	28	0.07142857142857142	0.003481650720590556	false
20	63744385	+	0	7	0.0	1.0	false
20	63790483	-	2	18	0.1111111111111111	0.001438708659573293	false
20	63884274	+	2	12	0.16666666666666666	0.0006283904253802622	true
20	63895269	+	1	63	0.015873015873015872	0.178588966707103	false
20	63931525	+	0	37	0.0	1.0	false
20	63932329	+	6	205	0.02926829268292683	0.000051797385927219	true
20	63932420	+	1	41	0.024390243902439025	0.12017451672540876	false
20	63957732	-	0	32	0.0	1.0	false
20	63958891	-	2	39	0.05128205128205128	0.006671942052770507	false
20	63959928	-	0	15	0.0	1.0	false
20	63963194	-	2	37	0.05405405405405406	0.0060214175982959165	false
20	64064053	+	0	25	0.0	1.0	false
20	64070358	+	1	76	0.013157894736842105	0.21126672051966752	false
20	64072285	+	1	36	0.027777777777777776	0.10632944907822577	false
20	64073618	-	0	32	0.0	1.0	false
20	64073627	-	0	23	0.0	1.0	false
20	64256711	+	1	41	0.024390243902439025	0.12017451672540876	false
21	15730218	+	1	37	0.02702702702702703	0.1091157832860016	false
21	15818714	+	3	28	0.10714285714285714	0.00009365707685557286	true
21	25734856	-	16	631	0.025356576862123614	3.280722604080232e-10	true
21	25735579	-	2	49	0.04081632653061224	0.01037297738153186	false
21	26840433	-	1	30	0.03333333333333333	0.08942748126643674	false
21	29073659	-	0	24	0.0	1.0	false
21	29342700	+	0	30	0.0	1.0	false
21	32337155	-	2	14	0.14285714285714285	0.0008628288746789571	true
21	32338738	-	4	38	0.10526315789473684	6.40847768170377e-6	true
21	32347436	-	1	27	0.037037037037037035	0.08085699764230266	false
21	32378533	-	0	19	0.0	1.0	false
21	32412633	+	1	11	0.09090909090909091	0.033766707018278365	false
21	32467714	+	0	31	0.0	1.0	false
21	32515248	+	1	45	0.022222222222222223	0.13109597577720253	false
21	32745620	-	1	43	0.023255813953488372	0.1256522985499076	false
21	32771397	-	1	37	0.02702702702702703	0.1091157832860016	false
21	33266465	+	1	19	0.05263157894736842	0.05760593704693564	false
21	33283129	+	1	37	0.02702702702702703	0.1091157832860016	false
21	33296534	+	1	23	0.043478260869565216	0.0693040730578282	false
21	33343340	+	0	50	0.0	1.0	false
21	33358050	+	4	45	0.08888888888888889	0.000012712158199907426	true
21	33358169	+	0	14	0.0	1.0	false
21	33403492	+	0	40	0.0	1.0	false
21	33588416	-	1	52	0.019230769230769232	0.14988332604635704	false
21	33797386	+	0	64	0.0	1.0	false
21	33818365	+	1	32	0.03125	0.09509669372711982	false
21	33837761	+	1	34	0.029411764705882353	0.1007306097459895	false
21	34073693	+	12	236	0.05084745762711865	2.0776290411725536e-11	true
21	34516603	-	0	35	0.0	1.0	false
21	36045790	-	2	13	0.15384615384615385	0.0007411036211473675	true
21	36137914	+	0	36	0.0	1.0	false
21	36748312	+	0	10	0.0	1.0	false
21	36751782	-	0	15	0.0	1.0	false
21	36896925	-	1	36	0.027777777777777776	0.10632944907822577	false
21	36938937	-	0	26	0.0	1.0	false
21	37195882	+	10	95	0.10526315789473684	6.893116636403348e-13	true
21	37240552	-	8	78	0.10256410256410256	1.7245009441326716e-10	true
21	37267664	-	1	2	0.5	0.0062259867765039785	false
21	37515056	+	1	40	0.025	0.11742276987107214	false
21	38818572	+	1	52	0.019230769230769232	0.14988332604635704	false
21	38821698	+	1	27	0.037037037037037035	0.08085699764230266	false
21	39349004	-	5	226	0.022123893805309734	0.0007829291673475112	true
21	41168279	+	1	127	0.007874015748031496	0.3273875805600519	false
21	41278986	+	1	45	0.022222222222222223	0.13109597577720253	false
21	41280324	+	2	73	0.0273972602739726	0.02206827890607735	false
21	41953864	-	1	6	0.16666666666666666	0.018561912932861756	false
21	42850074	-	4	46	0.08695652173913043	0.000013888262369978521	true
21	43021378	+	1	47	0.02127659574468085	0.13650576074206475	false
21	43331274	-	2	16	0.125	0.0011330866557060313	false
21	43348536	+	5	10	0.5	7.328766684217296e-11	true
21	43693215	+	1	40	0.025	0.11742276987107214	false
21	43693966	+	0	22	0.0	1.0	false
21	43694081	+	4	79	0.05063291139240506	0.00011781766235359049	true
21	43757366	+	3	89	0.033707865168539325	0.0028181117742161754	false
21	43757805	+	4	69	0.057971014492753624	0.00006949076748655954	true
21	43758133	+	3	35	0.08571428571428572	0.00018408592213958977	true
21	43758187	+	1	45	0.022222222222222223	0.13109597577720253	false
21	43759122	+	8	62	0.12903225806451613	2.5994348405953473e-11	true
21	43759230	+	3	27	0.1111111111111111	0.0000838176490067274	true
21	43759481	+	11	77	0.14285714285714285	1.4973216720744379e-15	true
21	43760766	+	4	129	0.031007751937984496	0.0007629678081627144	true
21	43983626	+	0	39	0.0	1.0	false
21	43984167	+	1	50	0.02	0.14455735142829204	false
21	43984404	+	0	29	0.0	1.0	false
21	43984535	+	1	36	0.027777777777777776	0.10632944907822577	false
21	44077728	+	0	41	0.0	1.0	false
21	44311065	+	4	74	0.05405405405405406	0.0000913505857076218	true
21	44313979	+	6	110	0.05454545454545454	1.4907708196178573e-6	true
21	44322162	+	1	36	0.027777777777777776	0.10632944907822577	false
21	44325234	+	3	159	0.018867924528301886	0.013890982494568134	false
21	44333084	-	1	24	0.041666666666666664	0.07220584697843217	false
21	44769399	-	0	35	0.0	1.0	false
21	44801362	-	2	21	0.09523809523809523	0.00196246455295646	false
21	44940149	+	9	53	0.16981132075471697	1.0904364446381708e-13	true
21	44977491	+	5	25	0.2	1.486064009211034e-8	true
21	44978254	+	1	34	0.029411764705882353	0.1007306097459895	false
21	45222899	+	0	36	0.0	1.0	false
21	45223785	+	1	17	0.058823529411764705	0.051701845275437384	false
21	45225897	+	0	13	0.0	1.0	false
21	45264555	-	2	37	0.05405405405405406	0.0060214175982959165	false
21	45265574	-	1	49	0.02040816326530612	0.141881864457272	false
21	45267612	-	0	25	0.0	1.0	false
21	45477439	+	16	57	0.2807017543859649	4.093267474903783e-27	true
21	45477855	+	1	36	0.027777777777777776	0.10632944907822577	false
21	45482810	+	2	26	0.07692307692307693	0.0030058857282685425	false
21	45487473	+	0	38	0.0	1.0	false
21	45492712	+	0	18	0.0	1.0	false
21	45505155	+	1	34	0.029411764705882353	0.1007306097459895	false
21	45505882	+	2	19	0.10526315789473684	0.001604640194434631	false
21	45505914	+	1	50	0.02	0.14455735142829204	false
21	45505948	+	2	60	0.03333333333333333	0.015263894230618132	false
21	45510117	+	0	14	0.0	1.0	false
21	45511146	+	2	45	0.044444444444444446	0.008804477932148414	false
21	45512192	+	2	53	0.03773584905660377	0.012055267738615701	false
21	45512857	+	3	30	0.1	0.00011553070525422896	true
21	45512901	-	0	8	0.0	1.0	false
21	45515768	-	0	56	0.0	1.0	false
21	45530864	-	1	35	0.02857142857142857	0.10353440031678318	false
21	45530881	-	2	22	0.09090909090909091	0.002154246257351952	false
21	45531841	-	2	47	0.0425531914893617	0.009574309807846508	false
21	46189592	-	0	55	0.0	1.0	false
21	46190353	-	2	195	0.010256410256410256	0.12433331340557062	false
21	46190552	-	6	121	0.049586776859504134	2.5979120930328876e-6	true
21	46210703	-	1	60	0.016666666666666666	0.17085768812721458	false
21	46228732	-	2	66	0.030303030303030304	0.01827191254361532	false
21	46286072	-	13	40	0.325	2.92762753529502e-23	true
21	46323224	-	2	44	0.045454545454545456	0.008430497939277554	false
21	46323258	-	0	36	0.0	1.0	false
21	46334740	+	0	21	0.0	1.0	false
21	46353189	+	2	35	0.05714285714285714	0.005401730339004477	false
21	46397434	+	1	22	0.045454545454545456	0.06639322353369848	false
21	46411387	+	7	26	0.2692307692307692	1.7887552074652576e-12	true
21	46411824	+	0	22	0.0	1.0	false
21	46438302	+	3	42	0.07142857142857142	0.0003176690870347484	true
21	46498624	+	0	14	0.0	1.0	false
21	46537486	+	0	38	0.0	1.0	false
21	46659336	+	1	33	0.030303030303030304	0.09791805002491538	false
22	17108481	+	2	11	0.18181818181818182	0.000524746850403179	true
22	17108731	+	0	18	0.0	1.0	false
22	17108994	+	2	29	0.06896551724137931	0.0037318307483355643	false
22	17158548	-	1	38	0.02631578947368421	0.11189343011081576	false
22	17638845	+	1	48	0.020833333333333332	0.1391980096189916	false
22	17655802	+	0	18	0.0	1.0	false
22	17696195	+	1	62	0.016129032258064516	0.17601991719677448	false
22	17727690	+	0	24	0.0	1.0	false
22	17734399	-	2	41	0.04878048780487805	0.007352895697607072	false
22	17734963	-	1	24	0.041666666666666664	0.07220584697843217	false
22	17817381	-	1	25	0.04	0.07509857359191625	false
22	17818623	-	1	23	0.043478260869565216	0.0693040730578282	false
22	17818647	-	1	30	0.03333333333333333	0.08942748126643674	false
22	17896924	-	1	34	0.029411764705882353	0.1007306097459895	false
22	18088274	+	6	140	0.04285714285714286	6.029434031861775e-6	true
22	18090343	+	0	37	0.0	1.0	false
22	18150173	+	3	44	0.06818181818181818	0.00036478036359702606	true
22	19037937	-	0	43	0.0	1.0	false
22	19064994	-	2	56	0.03571428571428571	0.01338981376072234	false
22	19175582	-	12	310	0.03870967741935484	4.749222867694464e-10	true
22	19179806	-	1	36	0.027777777777777776	0.10632944907822577	false
22	19219927	-	0	40	0.0	1.0	false
22	19225480	-	0	25	0.0	1.0	false
22	19233271	-	0	54	0.0	1.0	false
22	19235795	-	1	50	0.02	0.14455735142829204	false
22	19254176	-	1	53	0.018867924528301886	0.1525338656291982	false
22	19353419	-	1	43	0.023255813953488372	0.1256522985499076	false
22	19375725	-	2	49	0.04081632653061224	0.01037297738153186	false
22	19385710	-	2	17	0.11764705882352941	0.0012815054065406348	false
22	19443597	-	1	53	0.018867924528301886	0.1525338656291982	false
22	19722286	+	0	32	0.0	1.0	false
22	19722302	+	1	37	0.02702702702702703	0.1091157832860016	false
22	19753924	-	1	5	0.2	0.015492361959228181	false
22	19760952	+	6	18	0.3333333333333333	1.651445427774419e-11	true
22	19760953	+	2	17	0.11764705882352941	0.0012815054065406348	false
22	19763337	+	2	47	0.0425531914893617	0.009574309807846508	false
22	19766535	+	1	50	0.02	0.14455735142829204	false
22	19846614	-	0	23	0.0	1.0	false
22	19849798	-	0	18	0.0	1.0	false
22	19851541	-	1	25	0.04	0.07509857359191625	false
22	19854853	-	0	22	0.0	1.0	false
22	19877782	-	0	9	0.0	1.0	false
22	19880976	-	1	30	0.03333333333333333	0.08942748126643674	false
22	20085710	+	3	28	0.10714285714285714	0.00009365707685557286	true
22	20086374	+	0	25	0.0	1.0	false
22	20091545	+	2	30	0.06666666666666667	0.0039901378942699475	false
22	20110743	+	2	45	0.044444444444444446	0.008804477932148414	false
22	20111288	+	0	34	0.0	1.0	false
22	20111754	+	1	16	0.0625	0.048735942930208165	false
22	20115074	-	1	40	0.025	0.11742276987107214	false
22	20131893	+	21	23	0.9130434782608695	5.908844984509339e-51	true
22	20139540	+	0	35	0.0	1.0	false
22	20314760	-	2	39	0.05128205128205128	0.006671942052770507	false
22	20314782	-	3	120	0.025	0.006488863773335174	false
22	20401285	+	2	16	0.125	0.0011330866557060313	false
22	20441895	-	1	4	0.25	0.012413210641666754	false
22	20804305	-	0	29	0.0	1.0	false
22	20810979	-	2	28	0.07142857142857142	0.003481650720590556	false
22	20917649	+	0	37	0.0	1.0	false
22	20917671	+	2	30	0.06666666666666667	0.0039901378942699475	false
22	20950008	+	0	43	0.0	1.0	false
22	20951284	+	0	24	0.0	1.0	false
22	20951545	+	2	49	0.04081632653061224	0.01037297738153186	false
22	20999776	-	1	26	0.038461538461538464	0.07798228110646216	false
22	21622626	+	2	41	0.04878048780487805	0.007352895697607072	false
22	21623693	+	0	36	0.0	1.0	false
22	21629362	-	0	48	0.0	1.0	false
22	21644028	+	8	278	0.02877697841726619	3.386108779491742e-6	true
22	21695972	+	1	23	0.043478260869565216	0.0693040730578282	false
22	21697177	+	2	22	0.09090909090909091	0.002154246257351952	false
22	21697359	+	3	43	0.06976744186046512	0.00034070063615705855	true
22	21697472	+	2	41	0.04878048780487805	0.007352895697607072	false
22	21761909	-	1	14	0.07142857142857142	0.04277628071176365	false
22	21762329	-	0	33	0.0	1.0	false
22	21919677	-	0	25	0.0	1.0	false
22	21919696	-	3	46	0.06521739130434782	0.0004161634295435439	true
22	21919697	-	1	46	0.021739130434782608	0.1338050915732516	false
22	21920577	-	0	25	0.0	1.0	false
22	21920721	-	1	38	0.02631578947368421	0.11189343011081576	false
22	21922954	-	8	25	0.32	9.21337133608739e-15	true
22	21934105	-	1	23	0.043478260869565216	0.0693040730578282	false
22	22548088	-	1	57	0.017543859649122806	0.16305364126682206	false
22	23180998	+	0	25	0.0	1.0	false
22	23253880	+	1	23	0.043478260869565216	0.0693040730578282	false
22	23253938	+	1	14	0.07142857142857142	0.04277628071176365	false
22	23261468	+	0	26	0.0	1.0	false
22	23292602	+	2	64	0.03125	0.01724347258075999	false
22	23315667	+	0	27	0.0	1.0	false
22	23767868	-	108	941	0.11477151965993623	2.9399540288467856e-128	true
22	23834281	+	2	56	0.03571428571428571	0.01338981376072234	false
22	23834332	+	9	23	0.391304347826087	2.187473627234277e-17	true
22	23894515	+	0	30	0.0	1.0	false
22	24036092	+	1	33	0.030303030303030304	0.09791805002491538	false
22	24059353	+	1	46	0.021739130434782608	0.1338050915732516	false
22	24063016	+	3	18	0.16666666666666666	0.000023879382279370546	true
22	24064085	+	0	24	0.0	1.0	false
22	24164531	+	3	24	0.125	0.00005840631083983699	true
22	24178433	+	0	21	0.0	1.0	false
22	24324382	+	1	33	0.030303030303030304	0.09791805002491538	false
22	24363286	+	0	39	0.0	1.0	false
22	24365520	+	2	46	0.043478260869565216	0.009185764954994086	false
22	24415153	+	2	43	0.046511627906976744	0.008063874413110255	false
22	24572330	+	2	56	0.03571428571428571	0.01338981376072234	false
22	24572333	+	3	53	0.05660377358490566	0.0006318659082710937	true
22	24573876	+	2	48	0.041666666666666664	0.009970063526502482	false
22	24574246	+	3	70	0.04285714285714286	0.0014194045251564908	false
22	26453281	-	0	33	0.0	1.0	false
22	26464815	-	1	31	0.03225806451612903	0.09226651334038276	false
22	26472885	-	1	22	0.045454545454545456	0.06639322353369848	false
22	26492090	-	2	23	0.08695652173913043	0.0023545340028449627	false
22	26510699	-	1	40	0.025	0.11742276987107214	false
22	26512174	-	0	46	0.0	1.0	false
22	27853397	-	3	21	0.14285714285714285	0.00003864933422912621	true
22	28725304	-	1	28	0.03571428571428571	0.08372275123199568	false
22	28742176	+	3	39	0.07692307692307693	0.00025466199735909933	true
22	28744643	+	1	56	0.017857142857142856	0.16043600339013675	false
22	28772859	+	0	29	0.0	1.0	false
22	28787405	+	1	36	0.027777777777777776	0.10632944907822577	false
22	28787628	+	1	38	0.02631578947368421	0.11189343011081576	false
22	28795532	-	0	42	0.0	1.0	false
22	28800369	-	0	68	0.0	1.0	false
22	28800463	-	6	250	0.024	0.00015332891069116326	true
22	29000058	-	0	28	0.0	1.0	false
22	29260519	-	2	36	0.05555555555555555	0.005707693666292629	false
22	29260780	-	3	23	0.13043478260869565	0.0000512249296753426	true
22	29308352	+	2	147	0.013605442176870748	0.07759404145481202	false
22	29328281	-	1	60	0.016666666666666666	0.17085768812721458	false
22	29331888	-	1	11	0.09090909090909091	0.033766707018278365	false
22	29363019	-	2	59	0.03389830508474576	0.014785368854054655	false
22	29508189	-	0	20	0.0	1.0	false
22	29673418	+	0	48	0.0	1.0	false
22	29695287	+	4	32	0.125	3.168959617257071e-6	true
22	29697932	+	1	45	0.022222222222222223	0.13109597577720253	false
22	29793431	-	4	80	0.05	0.0001237117199318582	true
22	29825143	-	3	66	0.045454545454545456	0.0011976023783229477	false
22	30332630	-	1	46	0.021739130434782608	0.1338050915732516	false
22	30425864	+	2	25	0.08	0.0027804082548142386	false
22	30428525	+	1	65	0.015384615384615385	0.18370306093845903	false
22	30588059	-	2	78	0.02564102564102564	0.02496131189607091	false
22	30906904	+	2	117	0.017094017094017096	0.05211622568215106	false
22	30933474	-	0	38	0.0	1.0	false
22	30934130	-	0	16	0.0	1.0	false
22	30940816	-	0	32	0.0	1.0	false
22	30969903	+	0	42	0.0	1.0	false
22	31091364	+	1	18	0.05555555555555555	0.054658500370488215	false
22	31095369	+	1	26	0.038461538461538464	0.07798228110646216	false
22	31098694	+	1	28	0.03571428571428571	0.08372275123199568	false
22	31104337	+	1	16	0.0625	0.048735942930208165	false
22	31105080	-	16	587	0.027257240204429302	1.1566338457606477e-10	true
22	31272643	+	1	31	0.03225806451612903	0.09226651334038276	false
22	31275180	+	1	23	0.043478260869565216	0.0693040730578282	false
22	31344965	-	1	26	0.038461538461538464	0.07798228110646216	false
22	31345735	-	2	38	0.05263157894736842	0.006342850767877616	false
22	31346054	-	0	9	0.0	1.0	false
22	31346078	-	0	35	0.0	1.0	false
22	31434185	+	5	118	0.0423728813559322	0.00003846763054367749	true
22	31602682	+	0	14	0.0	1.0	false
22	31613614	+	1	15	0.06666666666666667	0.04576076441305178	false
22	31620570	-	0	35	0.0	1.0	false
22	31620648	-	1	21	0.047619047619047616	0.06347327002113728	false
22	31621810	-	2	58	0.034482758620689655	0.014313482805339119	false
22	31623786	-	2	20	0.1	0.0017792440559348081	false
22	31944556	+	0	28	0.0	1.0	false
22	31944645	+	1	28	0.03571428571428571	0.08372275123199568	false
22	32479150	+	1	43	0.023255813953488372	0.1256522985499076	false
22	32801918	+	2	25	0.08	0.0027804082548142386	false
22	32859248	+	0	60	0.0	1.0	false
22	32859265	+	0	55	0.0	1.0	false
22	32859372	+	0	37	0.0	1.0	false
22	32859602	+	2	34	0.058823529411764705	0.005103579229469342	false
22	32860702	+	2	12	0.16666666666666666	0.0006283904253802622	true
