ref	pos	strand	u	d	ur	pval	passed
19	10654429	+	2	56	0.03571428571428571	0.013957932175684496	false
19	10701535	+	2	29	0.06896551724137931	0.0038949369584805574	false
19	10701582	+	1	42	0.023809523809523808	0.12547807064251995	false
19	10707507	+	2	56	0.03571428571428571	0.013957932175684496	false
19	10707565	+	0	50	0.0	1.0	false
19	10759775	+	1	52	0.019230769230769232	0.15295479912679358	false
19	10831434	+	1	44	0.022727272727272728	0.13104381124510156	false
19	10832631	-	5	62	0.08064516129032258	1.8295779059414507e-6	true
19	10832662	-	0	68	0.0	1.0	false
19	10832689	-	0	41	0.0	1.0	false
19	10836246	-	1	52	0.019230769230769232	0.15295479912679358	false
19	10921926	+	1	18	0.05555555555555555	0.05584219522933631	false
19	10922888	-	1	33	0.030303030303030304	0.09998777104044453	false
19	10927874	-	2	62	0.03225806451612903	0.016925192112612564	false
19	10986194	+	1	59	0.01694915254237288	0.17167321780551106	false
19	11100258	+	2	55	0.03636363636363636	0.01348768490778357	false
19	11116917	+	2	59	0.03389830508474576	0.015410619469721132	false
19	11132735	+	2	22	0.09090909090909091	0.002249122150995143	false
19	11145719	-	0	43	0.0	1.0	false
19	11155713	-	4	82	0.04878048780487805	0.0001480266667763368	true
19	11166401	-	2	41	0.04878048780487805	0.007670073042121475	false
19	11166607	-	1	47	0.02127659574468085	0.13932607607722264	false
19	11193000	-	1	55	0.01818181818181818	0.16102822419608423	false
19	11193012	-	1	55	0.01818181818181818	0.16102822419608423	false
19	11193704	-	5	38	0.13157894736842105	1.512372096035457e-7	true
19	11195767	-	1	71	0.014084507042253521	0.20280464060830797	false
19	11323949	-	2	31	0.06451612903225806	0.00444215185067358	false
19	11363737	+	2	26	0.07692307692307693	0.0031376937577271943	false
19	11364457	+	3	45	0.06666666666666667	0.0004156394357987468	true
19	11364458	+	2	42	0.047619047619047616	0.008036643290246096	false
19	11400066	-	2	11	0.18181818181818182	0.0005481347615522753	true
19	11400098	-	0	10	0.0	1.0	false
19	11507779	-	1	25	0.04	0.07670665567401758	false
19	11529100	-	1	78	0.01282051282051282	0.22042145313548034	false
19	12649169	-	4	47	0.0851063829787234	0.000016496793768795182	true
19	12649192	-	1	49	0.02040816326530612	0.14480368349122966	false
19	12681596	-	0	23	0.0	1.0	false
19	12878680	-	3	50	0.06	0.000567323070011107	true
19	12881368	-	12	279	0.043010752688172046	1.8318298073082379e-10	true
19	12896017	+	24	42	0.5714285714285714	4.0423583564624284e-49	true
19	12922480	-	3	61	0.04918032786885246	0.0010148906932535518	false
19	12946392	+	1	16	0.0625	0.049794781680459865	false
19	13025242	+	0	22	0.0	1.0	false
19	13075559	+	2	19	0.10526315789473684	0.0016755414713684157	false
19	13104913	-	0	45	0.0	1.0	false
19	13107849	-	2	52	0.038461538461538464	0.012119585750824852	false
19	13118284	+	2	56	0.03571428571428571	0.013957932175684496	false
19	13118372	+	1	35	0.02857142857142857	0.10571574015977869	false
19	13118383	+	3	61	0.04918032786885246	0.0010148906932535518	false
19	13135825	+	6	201	0.029850746268656716	0.00005239318804267307	true
19	13138539	+	1	33	0.030303030303030304	0.09998777104044453	false
19	13138965	+	15	225	0.06666666666666667	1.7286704086775974e-15	true
19	13139060	+	1	62	0.016129032258064516	0.17956823238329261	false
19	13144393	-	1	78	0.01282051282051282	0.22042145313548034	false
19	13757826	+	0	49	0.0	1.0	false
19	13764549	+	0	49	0.0	1.0	false
19	13773688	+	1	46	0.021739130434782608	0.13657412967310378	false
19	13912568	+	2	79	0.02531645569620253	0.026614481054757964	false
19	13918934	+	1	32	0.03125	0.09711004307831507	false
19	13918986	+	1	44	0.022727272727272728	0.13104381124510156	false
19	13920574	+	1	48	0.020833333333333332	0.1420692513647102	false
19	13923399	+	1	42	0.023809523809523808	0.12547807064251995	false
19	13930151	+	3	35	0.08571428571428572	0.00019632548854893098	true
19	13930522	+	3	64	0.046875	0.0011665680622116054	false
19	13959411	+	0	44	0.0	1.0	false
19	13959621	+	2	43	0.046511627906976744	0.008410957432089342	false
19	13959648	+	0	40	0.0	1.0	false
19	13960366	+	1	71	0.014084507042253521	0.20280464060830797	false
19	14088945	-	1	39	0.02564102564102564	0.11706254645953564	false
19	14089842	-	0	80	0.0	1.0	false
19	14089931	-	0	23	0.0	1.0	false
19	14089965	-	0	23	0.0	1.0	false
19	14090532	-	1	29	0.034482758620689655	0.08842153337721399	false
19	14090557	-	0	69	0.0	1.0	false
19	14117619	-	8	152	0.05263157894736842	4.1517247673788197e-8	true
19	14149611	-	0	19	0.0	1.0	false
19	14150363	-	0	29	0.0	1.0	false
19	14150436	-	1	69	0.014492753623188406	0.1976985344117302	false
19	14151418	-	0	40	0.0	1.0	false
19	14157281	-	0	46	0.0	1.0	false
19	14206004	-	2	15	0.13333333333333333	0.0010375981368965406	false
19	14433399	+	1	6	0.16666666666666666	0.018971714905285382	false
19	14433452	+	2	138	0.014492753623188406	0.07228800234098483	false
19	14441186	+	1	42	0.023809523809523808	0.12547807064251995	false
19	14463871	+	3	176	0.017045454545454544	0.01922766670062112	false
19	14463966	+	5	147	0.034013605442176874	0.00012064746455138216	true
19	14469502	+	0	64	0.0	1.0	false
19	14471794	+	1	50	0.02	0.14752940032334289	false
19	14480414	-	102	359	0.2841225626740947	5.1661192453341356e-164	true
19	14482858	-	2	11	0.18181818181818182	0.0005481347615522753	true
19	14517004	-	0	28	0.0	1.0	false
19	14566080	-	1	65	0.015384615384615385	0.18738799736571732	false
19	14566163	-	14	272	0.051470588235294115	5.133091270532729e-13	true
19	14566839	-	297	699	0.4248927038626609	0.0	true
19	15123441	-	6	127	0.047244094488188976	3.896484862654458e-6	true
19	15238919	-	1	40	0.025	0.11987668098322397	false
19	15239459	-	2	41	0.04878048780487805	0.007670073042121475	false
19	15239464	-	1	46	0.021739130434782608	0.13657412967310378	false
19	15242998	-	1	51	0.0196078431372549	0.15024642963879414	false
19	15248348	-	2	58	0.034482758620689655	0.014919448885186015	false
19	15249058	-	0	45	0.0	1.0	false
19	15249064	-	0	48	0.0	1.0	false
19	15264627	-	2	81	0.024691358024691357	0.02787163892941975	false
19	15410546	-	0	90	0.0	1.0	false
19	15425616	-	7	37	0.1891891891891892	3.163648164472415e-11	true
19	15427009	-	2	40	0.05	0.007311300035691233	false
19	15428495	-	1	23	0.043478260869565216	0.07079288082425013	false
19	15429589	-	8	43	0.18604651162790697	1.398343483044032e-12	true
19	16361914	-	1	39	0.02564102564102564	0.11706254645953564	false
19	16361954	-	1	48	0.020833333333333332	0.1420692513647102	false
19	16404735	-	2	89	0.02247191011235955	0.03313104388854098	false
19	16441916	-	0	41	0.0	1.0	false
19	16521017	+	0	8	0.0	1.0	false
19	16529886	-	0	43	0.0	1.0	false
19	16572028	-	0	50	0.0	1.0	false
19	16572221	-	3	55	0.05454545454545454	0.0007504119147180308	true
19	16576069	-	1	44	0.022727272727272728	0.13104381124510156	false
19	16577443	-	2	21	0.09523809523809523	0.0020489881454434427	false
19	16636948	-	2	15	0.13333333333333333	0.0010375981368965406	false
19	16646062	-	2	30	0.06666666666666667	0.004164343599005325	false
19	16862513	+	0	41	0.0	1.0	false
19	16872098	+	1	10	0.1	0.03141914177550817	false
19	16878836	+	1	41	0.024390243902439025	0.12268184618175153	false
19	17202197	+	1	52	0.019230769230769232	0.15295479912679358	false
19	17211721	+	1	51	0.0196078431372549	0.15024642963879414	false
19	17226796	+	1	51	0.0196078431372549	0.15024642963879414	false
19	17228806	+	2	42	0.047619047619047616	0.008036643290246096	false
19	17236011	-	6	251	0.02390438247011952	0.00017623374681308664	true
19	17245526	-	2	72	0.027777777777777776	0.022404020888909113	false
19	17292711	-	1	49	0.02040816326530612	0.14480368349122966	false
19	17306089	+	1	28	0.03571428571428571	0.08550682315587835	false
19	17320032	+	2	53	0.03773584905660377	0.012568461528517927	false
19	17320593	+	1	37	0.02702702702702703	0.11140725462974663	false
19	17328269	-	1	31	0.03225806451612903	0.0942231137765176	false
19	17338018	+	0	44	0.0	1.0	false
19	17425304	+	1	51	0.0196078431372549	0.15024642963879414	false
19	17555935	+	9	284	0.03169014084507042	4.5036828780244774e-7	true
19	17581639	+	30	142	0.2112676056338028	4.610115985149604e-45	true
19	17726045	+	2	48	0.041666666666666664	0.01039683756530819	false
19	17727494	+	2	83	0.024096385542168676	0.029152221491151983	false
19	17733212	+	1	52	0.019230769230769232	0.15295479912679358	false
19	17733398	+	1	74	0.013513513513513514	0.21040293287535605	false
19	17784915	+	1	39	0.02564102564102564	0.11706254645953564	false
19	17943886	+	2	74	0.02702702702702703	0.023576392138790238	false
19	18001335	+	4	42	0.09523809523809523	0.000010484709039827248	true
19	18009825	+	0	51	0.0	1.0	false
19	18012925	+	0	50	0.0	1.0	false
19	18013655	+	2	54	0.037037037037037035	0.013024511344399355	false
19	18149464	+	1	9	0.1111111111111111	0.02832217027933395	false
19	18169404	+	12	60	0.2	1.3350958394002884e-18	true
19	18169405	+	16	59	0.2711864406779661	1.0934645679335974e-26	true
19	18169565	+	1	48	0.020833333333333332	0.1420692513647102	false
19	18169578	+	15	55	0.2727272727272727	3.7565266705280347e-25	true
19	18169979	+	12	26	0.46153846153846156	1.0184512154741035e-23	true
19	18177233	+	17	619	0.027463651050080775	3.833689059913616e-11	true
19	18196418	+	1	72	0.013888888888888888	0.20534549440717273	false
19	18196440	+	1	124	0.008064516129032258	0.3268917146853251	false
19	18365882	+	2	11	0.18181818181818182	0.0005481347615522753	true
19	18434304	+	16	54	0.2962962962962963	2.134254816279292e-27	true
19	18538229	-	18	328	0.054878048780487805	8.471967814369668e-17	true
19	18538334	-	14	307	0.04560260586319218	2.620241463462494e-12	true
19	18539574	-	17	541	0.031423290203327174	4.750546976401788e-12	true
19	18541924	-	17	687	0.024745269286754003	1.8806095448630175e-10	true
19	18589343	+	1	22	0.045454545454545456	0.06782180418393263	false
19	18592219	+	2	50	0.04	0.01124355871768271	false
19	18598463	-	12	259	0.04633204633204633	7.807927311909216e-11	true
19	18613097	+	2	38	0.05263157894736842	0.00661736045086068	false
19	18668265	+	1	33	0.030303030303030304	0.09998777104044453	false
19	18683744	+	1	53	0.018867924528301886	0.15565453638829888	false
19	18742912	+	1	17	0.058823529411764705	0.05282331478746467	false
19	18777374	+	0	32	0.0	1.0	false
19	18907596	-	6	8	0.75	2.919250897572287e-14	false
19	18925089	+	0	27	0.0	1.0	false
19	18928283	+	3	138	0.021739130434782608	0.010079824352230865	false
19	18990894	-	3	108	0.027777777777777776	0.00515222444629754	false
19	18991405	-	3	68	0.04411764705882353	0.0013899852263158056	false
19	19024994	-	0	50	0.0	1.0	false
19	19025649	-	2	59	0.03389830508474576	0.015410619469721132	false
19	19033891	+	2	66	0.030303030303030304	0.01903862412591817	false
19	19034002	+	1	31	0.03225806451612903	0.0942231137765176	false
19	19276996	-	3	67	0.04477611940298507	0.0013318128615436105	false
19	19277055	-	1	31	0.03225806451612903	0.0942231137765176	false
19	19306000	-	0	23	0.0	1.0	false
19	19320942	+	1	42	0.023809523809523808	0.12547807064251995	false
19	19341305	+	1	44	0.022727272727272728	0.13104381124510156	false
19	19356030	+	8	45	0.17777777777777778	2.0668724156694207e-12	true
19	19358480	+	1	30	0.03333333333333333	0.0913269537143936	false
19	19506162	+	4	162	0.024691358024691357	0.0019126206445876442	false
19	19528017	+	22	952	0.023109243697478993	1.6540759115921592e-12	true
19	19649571	-	0	75	0.0	1.0	false
19	19649912	-	2	103	0.019417475728155338	0.043171312145329536	false
19	19653882	-	1	35	0.02857142857142857	0.10571574015977869	false
19	19663425	-	8	22	0.36363636363636365	3.272735936394239e-15	true
19	24001350	-	4	11	0.36363636363636365	3.34514276314331e-8	true
19	24087297	+	0	20	0.0	1.0	false
19	29611881	+	2	46	0.043478260869565216	0.00957983364631378	false
19	29615305	+	0	63	0.0	1.0	false
19	29942324	+	11	40	0.275	7.322757827708996e-19	true
19	32352853	+	1	67	0.014925373134328358	0.1925597231571217	false
19	32354642	+	2	50	0.04	0.01124355871768271	false
19	32383404	+	1	50	0.02	0.14752940032334289	false
19	32597695	-	2	70	0.02857142857142857	0.021256689281212465	false
19	32643474	-	0	57	0.0	1.0	false
19	32644418	-	0	43	0.0	1.0	false
19	32692149	+	3	41	0.07317073170731707	0.0003152264103014079	true
19	32692180	-	1	13	0.07692307692307693	0.040650957237497	false
19	33011713	-	1	36	0.027777777777777776	0.10856603969064131	false
19	33109824	+	1	37	0.02702702702702703	0.11140725462974663	false
19	33125171	+	1	22	0.045454545454545456	0.06782180418393263	false
19	33205392	+	0	54	0.0	1.0	false
19	33205409	+	2	41	0.04878048780487805	0.007670073042121475	false
19	33205814	+	9	79	0.11392405063291139	5.7142920856195126e-12	true
19	33205816	+	5	73	0.0684931506849315	4.124910921288577e-6	true
19	33379182	+	0	52	0.0	1.0	false
19	33387223	-	3	52	0.057692307692307696	0.0006366545495989027	true
19	33387377	-	4	83	0.04819277108433735	0.0001551285043156645	true
19	33478087	-	3	80	0.0375	0.00221495410000397	false
19	33806869	+	2	45	0.044444444444444446	0.00918260530819497	false
19	33813393	+	0	62	0.0	1.0	false
19	34172559	+	2	57	0.03508771929824561	0.014435203351747592	false
19	34428445	+	2	156	0.01282051282051282	0.0891155882520206	false
19	34481830	+	2	28	0.07142857142857142	0.0036339884964536784	false
19	34493578	+	0	42	0.0	1.0	false
19	34500409	+	2	45	0.044444444444444446	0.00918260530819497	false
19	35021704	+	1	65	0.015384615384615385	0.18738799736571732	false
19	35154741	+	1	46	0.021739130434782608	0.13657412967310378	false
19	35259022	+	0	28	0.0	1.0	false
19	35383811	+	3	18	0.16666666666666666	0.00002548951027257782	true
19	35615293	+	1	40	0.025	0.11987668098322397	false
19	35618963	+	2	51	0.0392156862745098	0.011677934550777697	false
19	35622918	+	3	33	0.09090909090909091	0.00016444094546195386	true
19	35739451	-	1	26	0.038461538461538464	0.0796494141506692	false
19	35868661	+	10	37	0.2702702702702703	3.4843822385761014e-17	true
19	35868673	+	3	60	0.05	0.0009672688583437908	true
19	35870956	+	1	50	0.02	0.14752940032334289	false
19	35879396	+	3	73	0.0410958904109589	0.0017047313068311377	false
19	35995334	+	1	32	0.03125	0.09711004307831507	false
19	36058851	+	2	41	0.04878048780487805	0.007670073042121475	false
19	36089091	+	2	58	0.034482758620689655	0.014919448885186015	false
19	36102984	+	3	26	0.11538461538461539	0.00007968090355832492	true
19	36141113	+	2	73	0.0273972602739726	0.022987099468685972	false
19	36150090	+	3	50	0.06	0.000567323070011107	true
19	38211605	-	0	14	0.0	1.0	false
19	38383810	+	2	44	0.045454545454545456	0.008792962380532917	false
19	38915669	-	1	38	0.02631578947368421	0.11423941393187867	false
19	38916230	-	1	76	0.013157894736842105	0.21542818416825824	false
19	38942239	-	1	45	0.022222222222222223	0.133813384107304	false
19	38950129	-	1	47	0.02127659574468085	0.13932607607722264	false
19	38950203	-	3	37	0.08108108108108109	0.00023196377248232812	true
19	38950252	-	1	39	0.02564102564102564	0.11706254645953564	false
19	39370056	+	0	62	0.0	1.0	false
19	39381108	+	5	64	0.078125	2.144330030489326e-6	true
19	39384331	+	0	41	0.0	1.0	false
19	39384337	+	2	45	0.044444444444444446	0.00918260530819497	false
19	39386297	-	2	57	0.03508771929824561	0.014435203351747592	false
19	39390923	-	1	35	0.02857142857142857	0.10571574015977869	false
19	39397569	+	1	46	0.021739130434782608	0.13657412967310378	false
19	39416853	+	1	9	0.1111111111111111	0.02832217027933395	false
19	39433296	-	10	317	0.031545741324921134	1.089734069567963e-7	true
19	39433300	-	13	397	0.0327455919395466	9.02325329652402e-10	true
19	39435626	-	21	706	0.029745042492917848	4.5023154655285506e-14	true
19	39435648	-	8	210	0.0380952380952381	4.931382335613525e-7	true
19	39489944	+	10	37	0.2702702702702703	3.4843822385761014e-17	true
19	39491080	+	0	23	0.0	1.0	false
19	39508318	+	2	49	0.04081632653061224	0.010816509291775833	false
19	39834458	-	2	65	0.03076923076923077	0.018500338441356786	false
19	39974365	+	10	285	0.03508771929824561	4.0562936775360914e-8	true
19	40192509	+	1	13	0.07692307692307693	0.040650957237497	false
19	40215271	+	1	14	0.07142857142857142	0.0437086339174019	false
19	40231718	-	0	17	0.0	1.0	false
19	40233078	-	4	69	0.057971014492753624	0.00007561423676351748	true
19	40233245	-	5	66	0.07575757575757576	2.5001634389565737e-6	true
19	40322269	-	1	55	0.01818181818181818	0.16102822419608423	false
19	40336208	-	2	49	0.04081632653061224	0.010816509291775833	false
19	40365680	+	1	48	0.020833333333333332	0.1420692513647102	false
19	40365926	+	1	43	0.023255813953488372	0.1282653828618159	false
19	40367744	+	38	82	0.4634146341463415	4.0201349061918915e-72	true
19	40374515	+	2	74	0.02702702702702703	0.023576392138790238	false
19	40378403	+	2	44	0.045454545454545456	0.008792962380532917	false
19	40441583	-	0	32	0.0	1.0	false
19	40576980	+	2	43	0.046511627906976744	0.008410957432089342	false
19	40586861	+	0	48	0.0	1.0	false
19	40605137	+	6	16	0.375	8.168377357580347e-12	true
19	40605441	+	1	11	0.09090909090909091	0.03450624247690376	false
19	40667583	-	2	23	0.08695652173913043	0.002458118096947806	false
19	40673367	-	1	34	0.029411764705882353	0.10285632698979377	false
19	40702661	-	2	48	0.041666666666666664	0.01039683756530819	false
19	40705367	-	30	86	0.3488372093023256	1.3680310610864566e-52	true
19	40741539	-	0	20	0.0	1.0	false
19	40800550	+	3	85	0.03529411764705882	0.00263147598628108	false
19	40800625	+	4	140	0.02857142857142857	0.001120752797394934	false
19	40800637	+	6	155	0.03870967741935484	0.000012199892931437549	true
19	40801151	+	9	134	0.06716417910447761	6.918789198265863e-10	true
19	41221941	+	2	97	0.020618556701030927	0.03874330401195687	false
19	41264490	+	4	24	0.16666666666666666	1.0420210871996877e-6	true
19	41306520	+	4	163	0.024539877300613498	0.001955825226205488	false
19	41316402	+	0	21	0.0	1.0	false
19	41316590	+	2	70	0.02857142857142857	0.021256689281212465	false
19	41316640	+	0	50	0.0	1.0	false
19	41322604	+	1	37	0.02702702702702703	0.11140725462974663	false
19	41324549	+	2	20	0.1	0.0018577748878826112	false
19	41432260	-	5	71	0.07042253521126761	3.594521570219104e-6	true
19	41438309	-	8	55	0.14545454545454545	1.1348768124803846e-11	true
19	41438376	-	1	46	0.021739130434782608	0.13657412967310378	false
19	41869138	+	129	5926	0.021768477894026323	2.2399491489105252e-62	true
19	41871742	+	3	41	0.07317073170731707	0.0003152264103014079	true
19	41898553	+	1	53	0.018867924528301886	0.15565453638829888	false
19	41904378	+	0	41	0.0	1.0	false
19	42079921	+	0	25	0.0	1.0	false
19	42198936	-	1	30	0.03333333333333333	0.0913269537143936	false
19	42199649	-	2	27	0.07407407407407407	0.0033815550561251536	false
19	42209754	-	2	43	0.046511627906976744	0.008410957432089342	false
19	42224673	+	2	22	0.09090909090909091	0.002249122150995143	false
19	42226029	+	2	33	0.06060606060606061	0.005022748290172466	false
19	42247772	-	1	47	0.02127659574468085	0.13932607607722264	false
19	42247789	-	0	41	0.0	1.0	false
19	42250476	-	2	108	0.018518518518518517	0.04699762363688745	false
19	42255027	-	1	46	0.021739130434782608	0.13657412967310378	false
19	42273565	+	2	13	0.15384615384615385	0.0007740631236393804	true
19	42287857	+	1	38	0.02631578947368421	0.11423941393187867	false
19	42289903	+	2	30	0.06666666666666667	0.004164343599005325	false
19	42294870	+	1	70	0.014285714285714285	0.20025566260202754	false
19	43495299	-	2	14	0.14285714285714285	0.0009011603987332011	true
19	43544167	-	2	49	0.04081632653061224	0.010816509291775833	false
19	43544178	-	2	43	0.046511627906976744	0.008410957432089342	false
19	43546101	-	1	49	0.02040816326530612	0.14480368349122966	false
19	43554649	-	2	51	0.0392156862745098	0.011677934550777697	false
19	43592497	-	4	12	0.3333333333333333	5.004929567847023e-8	true
19	43608105	-	2	77	0.025974025974025976	0.025381100477606843	false
19	43626186	-	1	49	0.02040816326530612	0.14480368349122966	false
19	43731156	-	1	4	0.25	0.012688142696131369	false
19	43754661	-	2	41	0.04878048780487805	0.007670073042121475	false
19	43774342	-	1	16	0.0625	0.049794781680459865	false
19	43774450	-	0	7	0.0	1.0	false
19	44658759	+	2	60	0.03333333333333333	0.01590866604252725	false
19	44748915	+	10	72	0.1388888888888889	4.8463192064013326e-14	true
19	44758828	+	2	20	0.1	0.0018577748878826112	false
19	44812222	+	2	44	0.045454545454545456	0.008792962380532917	false
19	44812244	+	3	49	0.061224489795918366	0.000534551993318581	true
19	44814263	+	3	42	0.07142857142857142	0.00033866807962922143	true
19	44814286	+	1	58	0.017241379310344827	0.1690246991896502	false
19	44814732	+	1	52	0.019230769230769232	0.15295479912679358	false
19	44819612	+	2	32	0.0625	0.004728305420796073	false
19	44819627	+	1	30	0.03333333333333333	0.0913269537143936	false
19	44819649	+	1	32	0.03125	0.09711004307831507	false
19	44820969	+	2	44	0.045454545454545456	0.008792962380532917	false
19	44821178	+	2	39	0.05128205128205128	0.006960377880913875	false
19	44871926	+	103	139	0.7410071942446043	1.6557343870681535e-224	true
19	44878307	+	1	15	0.06666666666666667	0.04675656504458086	false
19	44991294	+	3	69	0.043478260869565216	0.0014497293622045449	false
19	44992798	+	4	44	0.09090909090909091	0.000012651574153840279	true
19	45064206	+	2	28	0.07142857142857142	0.0036339884964536784	false
19	45079990	+	1	53	0.018867924528301886	0.15565453638829888	false
19	45145773	+	1	18	0.05555555555555555	0.05584219522933631	false
19	45251461	+	1	27	0.037037037037037035	0.08258279334661318	false
19	45259069	+	3	41	0.07317073170731707	0.0003152264103014079	true
19	45263138	+	0	33	0.0	1.0	false
19	45294434	+	2	21	0.09523809523809523	0.0020489881454434427	false
19	45350579	-	3	24	0.125	0.0000623251038357321	true
19	45352307	-	4	40	0.1	8.604336576459938e-6	true
19	45352322	-	1	32	0.03125	0.09711004307831507	false
19	45364440	-	3	48	0.0625	0.0005030180051706317	true
19	45369107	-	1	43	0.023255813953488372	0.1282653828618159	false
19	45370137	-	2	59	0.03389830508474576	0.015410619469721132	false
19	45382635	-	1	28	0.03571428571428571	0.08550682315587835	false
19	45391970	-	2	8	0.25	0.00028083346531712443	false
19	45396827	-	1	39	0.02564102564102564	0.11706254645953564	false
19	45408152	+	1	49	0.02040816326530612	0.14480368349122966	false
19	45408550	+	2	19	0.10526315789473684	0.0016755414713684157	false
19	45408902	+	2	36	0.05555555555555555	0.0059552565795870085	false
19	45423783	-	1	36	0.027777777777777776	0.10856603969064131	false
19	45486069	-	0	13	0.0	1.0	false
19	45507522	+	0	64	0.0	1.0	false
19	45507654	+	1	41	0.024390243902439025	0.12268184618175153	false
19	45550965	-	0	20	0.0	1.0	false
19	45584648	-	2	41	0.04878048780487805	0.007670073042121475	false
19	45619189	-	2	30	0.06666666666666667	0.004164343599005325	false
19	45692813	+	1	49	0.02040816326530612	0.14480368349122966	false
19	45703116	+	2	40	0.05	0.007311300035691233	false
19	45766790	-	3	27	0.1111111111111111	0.00008942752775270208	true
19	45770359	-	2	35	0.05714285714285714	0.005636279210305978	false
19	45770499	-	0	23	0.0	1.0	false
19	45771390	-	2	32	0.0625	0.004728305420796073	false
19	45777423	-	1	55	0.01818181818181818	0.16102822419608423	false
19	45792623	-	1	47	0.02127659574468085	0.13932607607722264	false
19	45816816	-	0	24	0.0	1.0	false
19	45829162	-	2	83	0.024096385542168676	0.029152221491151983	false
19	45830185	-	0	46	0.0	1.0	false
19	45831399	-	1	61	0.01639344262295082	0.1769449575402171	false
19	45831407	-	1	70	0.014285714285714285	0.20025566260202754	false
19	45831505	-	2	44	0.045454545454545456	0.008792962380532917	false
19	45835202	-	3	21	0.14285714285714285	0.00004124894105471229	true
19	45884552	-	1	83	0.012048192771084338	0.2327660354625229	false
19	45884711	-	6	102	0.058823529411764705	1.086351268444609e-6	true
19	46390095	+	1	45	0.022222222222222223	0.133813384107304	false
19	46609461	+	2	21	0.09523809523809523	0.0020489881454434427	false
19	46720650	-	0	31	0.0	1.0	false
19	46733149	-	3	38	0.07894736842105263	0.0002512476586603347	true
19	46775402	-	1	57	0.017543859649122806	0.1663677121154353	false
19	46919086	+	1	48	0.020833333333333332	0.1420692513647102	false
19	46919513	+	2	49	0.04081632653061224	0.010816509291775833	false
19	47001197	+	1	32	0.03125	0.09711004307831507	false
19	47231037	-	2	20	0.1	0.0018577748878826112	false
19	47353139	+	1	30	0.03333333333333333	0.0913269537143936	false
19	47358088	+	0	24	0.0	1.0	false
19	47382249	+	1	47	0.02127659574468085	0.13932607607722264	false
19	47487780	-	2	60	0.03333333333333333	0.01590866604252725	false
19	47716657	+	2	60	0.03333333333333333	0.01590866604252725	false
19	47741435	+	0	25	0.0	1.0	false
19	47741471	+	1	82	0.012195121951219513	0.2303128569809401	false
19	47742570	+	0	40	0.0	1.0	false
19	47755410	+	6	164	0.036585365853658534	0.00001679555182692745	true
19	48127321	-	2	37	0.05405405405405406	0.006282301882850133	false
19	48136066	-	4	85	0.047058823529411764	0.0001700655976796118	true
19	48143594	-	3	112	0.026785714285714284	0.00569810294405567	false
19	48171970	+	1	46	0.021739130434782608	0.13657412967310378	false
19	48172052	+	1	37	0.02702702702702703	0.11140725462974663	false
19	48182526	+	1	30	0.03333333333333333	0.0913269537143936	false
19	48182686	+	3	33	0.09090909090909091	0.00016444094546195386	true
19	48182707	+	2	37	0.05405405405405406	0.006282301882850133	false
19	48196428	+	2	9	0.2222222222222222	0.00036030560999651576	false
19	48329409	+	1	18	0.05555555555555555	0.05584219522933631	false
19	48330343	+	12	548	0.021897810218978103	3.096786396316066e-7	true
19	48382893	-	0	34	0.0	1.0	false
19	48474225	+	1	42	0.023809523809523808	0.12547807064251995	false
19	48478487	+	2	85	0.023529411764705882	0.030455879654678025	false
19	48615389	-	9	115	0.0782608695652174	1.7610940481152401e-10	true
19	48615401	-	7	181	0.03867403314917127	2.312156243701461e-6	true
19	48626074	+	0	52	0.0	1.0	false
19	48628843	+	1	41	0.024390243902439025	0.12268184618175153	false
19	48638943	-	2	23	0.08695652173913043	0.002458118096947806	false
19	48729371	-	5	227	0.022026431718061675	0.0008802178990991223	true
19	48873981	+	2	37	0.05405405405405406	0.006282301882850133	false
19	48922459	+	12	342	0.03508771929824561	1.8331160523610807e-9	true
19	48922600	+	0	23	0.0	1.0	false
19	48922981	+	11	265	0.04150943396226415	1.5096188056546144e-9	true
19	48961027	+	1	32	0.03125	0.09711004307831507	false
19	48968168	-	0	56	0.0	1.0	false
19	48968711	-	2	74	0.02702702702702703	0.023576392138790238	false
19	48969840	-	0	42	0.0	1.0	false
19	49446363	-	1	40	0.025	0.11987668098322397	false
19	49453299	+	1	39	0.02564102564102564	0.11706254645953564	false
19	49461653	+	1	7	0.14285714285714285	0.022098488556951817	false
19	49464685	+	5	62	0.08064516129032258	1.8295779059414507e-6	true
19	49470476	+	0	46	0.0	1.0	false
19	49470549	+	0	8	0.0	1.0	false
19	49470599	+	2	37	0.05405405405405406	0.006282301882850133	false
19	49499693	+	0	23	0.0	1.0	false
19	49543348	+	3	77	0.03896103896103896	0.0019860888471933554	false
19	49635821	-	0	39	0.0	1.0	false
19	49637107	-	1	69	0.014492753623188406	0.1976985344117302	false
19	49645358	+	3	40	0.075	0.0002928569401441247	true
19	49651523	+	2	49	0.04081632653061224	0.010816509291775833	false
19	49652398	+	0	44	0.0	1.0	false
19	49670419	+	2	39	0.05128205128205128	0.006960377880913875	false
19	49713630	+	4	18	0.2222222222222222	3.046975881635516e-7	true
19	49805499	+	1	45	0.022222222222222223	0.133813384107304	false
19	49805676	+	3	97	0.030927835051546393	0.003818524000420215	false
19	49829800	+	2	29	0.06896551724137931	0.0038949369584805574	false
19	49831416	+	3	65	0.046153846153846156	0.0012201203142920105	false
19	49835172	+	1	75	0.013333333333333334	0.21291956908496346	false
